3d 3Do - 3p 3De (M20)  2p3d(3Do 2) - 2p3p(3De 2)         4788.14 * 1.22e+3 2.31e+2 1.21e+2 3.06e+1 1.65e+1 1.19e+1 1.19e+1
3d 3Do - 3p 3De (M20)  2p3d(3Do 2) - 2p3p(3De 1)         4774.24 * 1.55e+2 2.94e+1 1.53e+1 3.89e+0 2.10e+0 1.51e+0 1.51e+0
3d 3Do - 3p 3De (M20)  2p3d(3Do 1) - 2p3p(3De 2)         4793.65 * 3.02e+2 5.17e+1 2.71e+1 7.15e+0 3.93e+0 2.81e+0 2.55e+0
3d 3Do - 3p 3De (M20)  2p3d(3Do 1) - 2p3p(3De 1)         4779.72 * 9.71e+2 1.66e+2 8.73e+1 2.30e+1 1.27e+1 9.04e+0 8.20e+0
3d 3Do - 3p 1Pe        2p3d(3Do 2) - 2p3p(1Pe 1)         4374.98 * 3.16e+1 6.01e+0 3.14e+0 7.95e-1 4.29e-1 3.09e-1 3.09e-1
3d 3Do - 3p 1Pe        2p3d(3Do 1) - 2p3p(1Pe 1)         4379.59 * 6.17e+0 1.06e+0 5.55e-1 1.46e-1 8.04e-2 5.75e-2 5.21e-2
3d 1Do - 3p 1Pe (M15)  2p3d(1Do 2) - 2p3p(1Pe 1)         4447.03 * 2.08e+2 3.57e+1 1.86e+1 4.69e+0 2.53e+0 1.80e+0 1.71e+0
3d 1Po - 3p 1Se        2p3d(1Po 1) - 2p3p(1Se 0)         8438.74 * 1.65e+1 3.70e+0 1.87e+0 3.99e-1 2.02e-1 1.39e-1 1.20e-1
3d 1Po - 3p 1Pe (M17)  2p3d(1Po 1) - 2p3p(1Pe 1)         3919.00 * 5.03e+1 1.13e+1 5.72e+0 1.22e+0 6.17e-1 4.24e-1 3.66e-1
3d 1Do - 3p 3De        2p3d(1Do 2) - 2p3p(3De 3)         4897.54 * 1.63e-3 2.79e-4 1.45e-4 3.66e-5 1.97e-5 1.41e-5 1.33e-5
3d 1Do - 3p 3De        2p3d(1Do 2) - 2p3p(3De 2)         4874.57 * 1.38e-2 2.37e-3 1.23e-3 3.11e-4 1.68e-4 1.20e-4 1.13e-4
3d 1Do - 3p 3De        2p3d(1Do 2) - 2p3p(3De 1)         4860.17 * 3.08e+0 5.28e-1 2.75e-1 6.94e-2 3.74e-2 2.66e-2 2.53e-2
3d 1Do - 3p 1De        2p3d(1Do 2) - 2p3p(1De 2)         7762.24 * 1.65e+1 2.83e+0 1.47e+0 3.71e-1 2.00e-1 1.43e-1 1.35e-1
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 4) - 2p3p(3De 3)         5005.15 * 6.34e+3 1.51e+3 7.68e+2 1.58e+2 7.72e+1 5.13e+1 4.12e+1
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 3) - 2p3p(3De 3)         5025.66 * 6.63e+2 1.24e+2 6.41e+1 1.59e+1 8.69e+0 6.38e+0 6.50e+0
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 3) - 2p3p(3De 2)         5001.47 * 6.53e+3 1.22e+3 6.31e+2 1.57e+2 8.56e+1 6.29e+1 6.40e+1
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 2) - 2p3p(3De 3)         5040.71 * 1.46e+1 2.76e+0 1.45e+0 3.90e-1 2.22e-1 1.68e-1 1.84e-1
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 2) - 2p3p(3De 2)         5016.38 * 6.29e+2 1.19e+2 6.26e+1 1.68e+1 9.55e+0 7.25e+0 7.94e+0
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 2) - 2p3p(3De 1)         5001.13 * 3.81e+3 7.20e+2 3.79e+2 1.02e+2 5.79e+1 4.40e+1 4.81e+1
3d 1Fo - 3p 1De (M31)  2p3d(1Fo 3) - 2p3p(1De 2)         6610.56 * 7.63e+1 1.70e+1 8.67e+0 1.90e+0 9.70e-1 6.78e-1 6.33e-1
3p 1Se - 3s 1Po (M13)  2p3p(1Se 0) - 2p3s(1Po 1)         3437.14 * 1.01e+2 2.74e+1 1.59e+1 5.60e+0 3.85e+0 3.35e+0 3.39e+0
3p 1Se - 3s 3Po (M7)   2p3p(1Se 0) - 2p3s(3Po 1)         3408.13 * 1.71e+1 4.62e+0 2.69e+0 9.43e-1 6.48e-1 5.64e-1 5.72e-1
3p 1Pe - 3s 1Po (M8)   2p3p(1Pe 1) - 2p3s(1Po 1)         6482.05 * 7.35e+2 1.07e+2 5.88e+1 1.96e+1 1.40e+1 1.33e+1 1.48e+1
3p 1De - 3s 1Po (M12)  2p3p(1De 2) - 2p3s(1Po 1)         3995.00 * 4.88e+2 1.30e+2 7.60e+1 2.75e+1 2.02e+1 1.92e+1 2.09e+1
3p 1De - 3s 3Po (M6)   2p3p(1De 2) - 2p3s(3Po 1)         3955.85 * 8.20e+1 2.18e+1 1.28e+1 4.62e+0 3.39e+0 3.22e+0 3.52e+0
3p 3Pe - 3s 1Po (M11)  2p3p(3Pe 2) - 2p3s(1Po 1)         4654.53 * 1.40e+2 2.94e+1 1.56e+1 4.27e+0 2.52e+0 1.91e+0 1.81e+0
3p 3Pe - 3s 1Po (M11)  2p3p(3Pe 1) - 2p3s(1Po 1)         4667.21 * 9.73e+1 1.93e+1 1.04e+1 3.02e+0 1.85e+0 1.45e+0 1.46e+0
3p 3Pe - 3s 1Po (M11)  2p3p(3Pe 0) - 2p3s(1Po 1)         4674.91 * 1.66e+2 2.86e+1 1.54e+1 4.66e+0 2.89e+0 2.26e+0 2.16e+0
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 2) - 2p3s(3Po 2)         4630.54 * 3.34e+3 7.02e+2 3.73e+2 1.02e+2 6.02e+1 4.55e+1 4.32e+1
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 2) - 2p3s(3Po 1)         4601.48 * 9.41e+2 1.98e+2 1.05e+2 2.87e+1 1.69e+1 1.28e+1 1.21e+1
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 1) - 2p3s(3Po 2)         4643.09 * 1.19e+3 2.36e+2 1.26e+2 3.67e+1 2.25e+1 1.77e+1 1.78e+1
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 1) - 2p3s(3Po 1)         4613.87 * 5.46e+2 1.09e+2 5.82e+1 1.69e+1 1.04e+1 8.12e+0 8.21e+0
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 1) - 2p3s(3Po 0)         4607.15 * 8.61e+2 1.71e+2 9.18e+1 2.66e+1 1.63e+1 1.28e+1 1.30e+1
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 0) - 2p3s(3Po 1)         4621.39 * 1.04e+3 1.79e+2 9.62e+1 2.92e+1 1.81e+1 1.42e+1 1.35e+1
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 2) - 2s2p3(3Do 2)        1275.25 * 4.28e+2 8.99e+1 4.78e+1 1.30e+1 7.70e+0 5.83e+0 5.52e+0
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 2) - 2s2p3(3Do 3)        1275.04 * 2.35e+3 4.93e+2 2.62e+2 7.15e+1 4.22e+1 3.20e+1 3.03e+1
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 1) - 2s2p3(3Do 1)        1276.22 * 4.30e+2 8.55e+1 4.58e+1 1.33e+1 8.16e+0 6.40e+0 6.47e+0
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 1) - 2s2p3(3Do 2)        1276.20 * 1.27e+3 2.53e+2 1.35e+2 3.93e+1 2.41e+1 1.89e+1 1.91e+1
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 0) - 2s2p3(3Do 1)        1276.80 * 7.61e+2 1.31e+2 7.06e+1 2.14e+1 1.33e+1 1.04e+1 9.93e+0
3p 3Se - 3s 1Po (M10)  2p3p(3Se 1) - 2p3s(1Po 1)         5073.59 * 1.16e+2 2.66e+1 1.38e+1 3.24e+0 1.78e+0 1.34e+0 1.34e+0
3p 3Se - 3s 3Po (M4)   2p3p(3Se 1) - 2p3s(3Po 2)         5045.10 * 1.06e+3 2.43e+2 1.26e+2 2.96e+1 1.63e+1 1.22e+1 1.22e+1
3p 3Se - 3s 3Po (M4)   2p3p(3Se 1) - 2p3s(3Po 1)         5010.62 * 6.13e+2 1.41e+2 7.31e+1 1.72e+1 9.45e+0 7.10e+0 7.10e+0
3p 3Se - 3s 3Po (M4)   2p3p(3Se 1) - 2p3s(3Po 0)         5002.70 * 2.59e+2 5.96e+1 3.09e+1 7.26e+0 3.99e+0 3.00e+0 3.00e+0
3p 3De - 3s 3Po (M3)   2p3p(3De 3) - 2p3s(3Po 2)         5679.56 * 7.37e+3 1.70e+3 8.86e+2 2.06e+2 1.10e+2 8.01e+1 7.08e+1
3p 3De - 3s 3Po (M3)   2p3p(3De 2) - 2p3s(3Po 2)         5710.77 * 1.71e+3 3.09e+2 1.64e+2 4.49e+1 2.64e+1 2.06e+1 2.16e+1
3p 3De - 3s 3Po (M3)   2p3p(3De 2) - 2p3s(3Po 1)         5666.63 * 4.73e+3 8.55e+2 4.53e+2 1.24e+2 7.30e+1 5.70e+1 5.99e+1
3p 3De - 3s 3Po (M3)   2p3p(3De 1) - 2p3s(3Po 2)         5730.66 * 9.79e+1 1.82e+1 9.77e+0 2.87e+0 1.74e+0 1.39e+0 1.49e+0
3p 3De - 3s 3Po (M3)   2p3p(3De 1) - 2p3s(3Po 1)         5686.21 * 1.29e+3 2.40e+2 1.29e+2 3.77e+1 2.29e+1 1.83e+1 1.97e+1
3p 3De - 3s 3Po (M3)   2p3p(3De 1) - 2p3s(3Po 0)         5676.02 * 2.17e+3 4.03e+2 2.16e+2 6.34e+1 3.85e+1 3.07e+1 3.31e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 3) - 2s2p3(3Po 2)        1740.31 * 3.07e+3 7.08e+2 3.69e+2 8.57e+1 4.59e+1 3.34e+1 2.95e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 2) - 2s2p3(3Po 2)        1743.23 * 7.36e+2 1.33e+2 7.04e+1 1.93e+1 1.14e+1 8.86e+0 9.31e+0
3p 3De - 2s 2p3 3Po    2p3p(3De 2) - 2s2p3(3Po 1)        1743.20 * 2.27e+3 4.09e+2 2.17e+2 5.95e+1 3.50e+1 2.73e+1 2.87e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 1) - 2s2p3(3Po 0)        1745.26 * 8.91e+2 1.66e+2 8.89e+1 2.61e+1 1.58e+1 1.26e+1 1.36e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 1) - 2s2p3(3Po 1)        1745.05 * 6.57e+2 1.22e+2 6.55e+1 1.92e+1 1.17e+1 9.30e+0 1.00e+1
3p 3De - 2s 2p3 3Do    2p3p(3De 3) - 2s2p3(3Do 3)        1343.34 * 9.27e+2 2.14e+2 1.11e+2 2.58e+1 1.39e+1 1.01e+1 8.91e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 2) - 2s2p3(3Do 1)        1345.34 * 1.46e+2 2.63e+1 1.39e+1 3.82e+0 2.25e+0 1.75e+0 1.84e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 2) - 2s2p3(3Do 2)        1345.31 * 6.96e+2 1.26e+2 6.66e+1 1.83e+1 1.07e+1 8.37e+0 8.81e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 2) - 2s2p3(3Do 3)        1345.08 * 1.81e+2 3.26e+1 1.73e+1 4.75e+0 2.79e+0 2.18e+0 2.29e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 1) - 2s2p3(3Do 1)        1346.44 * 3.99e+2 7.42e+1 3.98e+1 1.17e+1 7.10e+0 5.65e+0 6.09e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 1) - 2s2p3(3Do 2)        1346.41 * 1.47e+2 2.73e+1 1.46e+1 4.29e+0 2.61e+0 2.08e+0 2.24e+0
3p 3De - 3s 1Po (M9)   2p3p(3De 2) - 2p3s(1Po 1)         5747.30 * 7.57e+2 1.37e+2 7.24e+1 1.98e+1 1.17e+1 9.10e+0 9.57e+0
3p 3De - 3s 1Po (M9)   2p3p(3De 1) - 2p3s(1Po 1)         5767.45 * 2.73e+2 5.08e+1 2.72e+1 7.99e+0 4.85e+0 3.86e+0 4.17e+0
3p 1Pe - 3s 3Po (M2)   2p3p(1Pe 1) - 2p3s(3Po 1)         6379.62 * 1.60e+2 2.32e+1 1.28e+1 4.27e+0 3.04e+0 2.88e+0 3.23e+0
2s 2p3 3Po - 2p2 1De   2s2p3(3Po 2) - 2p2(1De 2)         1064.95 * 5.65e+3 1.25e+3 6.58e+2 3.21e+2 3.01e+2 2.57e+2 2.30e+2
2s 2p3 3Po - 2p2 1De   2s2p3(3Po 1) - 2p2(1De 2)         1064.96 * 2.79e+3 5.40e+2 2.87e+2 1.43e+2 1.32e+2 1.14e+2 1.07e+2
2s 2p3 3Po - 2p2 1Se   2s2p3(3Po 1) - 2P2(1Se 0)         1306.71 * 1.20e+3 2.32e+2 1.24e+2 6.13e+1 5.67e+1 4.91e+1 4.59e+1
2s 2p3 3Do - 2p2 1Se   2s2p3(3Do 1) - 2P2(1Se 0)         1678.89 * 8.33e+2 1.57e+2 8.70e+1 9.68e+1 9.65e+1 8.26e+1 7.36e+1
2s 2p3 3Do - 2p2 1De   2s2p3(3Do 1) - 2p2(1De 2)         1299.79 * 1.34e+3 2.52e+2 1.40e+2 1.56e+2 1.55e+2 1.33e+2 1.18e+2
2s 2p3 3Do - 2p2 1De   2s2p3(3Do 2) - 2p2(1De 2)         1299.81 * 3.52e+3 6.98e+2 3.85e+2 3.95e+2 3.84e+2 3.25e+2 2.90e+2
2s 2p3 3Do - 2p2 1De   2s2p3(3Do 3) - 2p2(1De 2)         1300.04 * 4.49e+3 9.53e+2 5.20e+2 4.80e+2 4.47e+2 3.70e+2 3.23e+2
