3d 3Do - 3p 3De (M20)  2p3d(3Do 2) - 2p3p(3De 2)         4788.14 * 1.61e+3 3.36e+2 1.78e+2 4.23e+1 2.19e+1 1.50e+1 1.26e+1
3d 3Do - 3p 3De (M20)  2p3d(3Do 2) - 2p3p(3De 1)         4774.24 * 2.04e+2 4.26e+1 2.26e+1 5.37e+0 2.78e+0 1.90e+0 1.59e+0
3d 3Do - 3p 3De (M20)  2p3d(3Do 1) - 2p3p(3De 2)         4793.65 * 4.49e+2 8.27e+1 4.41e+1 1.09e+1 5.73e+0 3.93e+0 3.21e+0
3d 3Do - 3p 3De (M20)  2p3d(3Do 1) - 2p3p(3De 1)         4779.72 * 1.45e+3 2.66e+2 1.42e+2 3.52e+1 1.85e+1 1.27e+1 1.03e+1
3d 3Do - 3p 1Pe        2p3d(3Do 2) - 2p3p(1Pe 1)         4374.98 * 4.17e+1 8.71e+0 4.62e+0 1.10e+0 5.68e-1 3.88e-1 3.26e-1
3d 3Do - 3p 1Pe        2p3d(3Do 1) - 2p3p(1Pe 1)         4379.59 * 9.19e+0 1.69e+0 9.02e-1 2.24e-1 1.17e-1 8.04e-2 6.57e-2
3d 1Do - 3p 1Pe (M15)  2p3d(1Do 2) - 2p3p(1Pe 1)         4447.03 * 3.17e+2 5.63e+1 2.92e+1 6.85e+0 3.51e+0 2.39e+0 2.01e+0
3d 1Po - 3p 1Se        2p3d(1Po 1) - 2p3p(1Se 0)         8438.74 * 1.73e+1 3.96e+0 1.88e+0 3.42e-1 1.70e-1 1.17e-1 9.94e-2
3d 1Po - 3p 1Pe (M17)  2p3d(1Po 1) - 2p3p(1Pe 1)         3919.00 * 5.27e+1 1.21e+1 5.74e+0 1.05e+0 5.18e-1 3.56e-1 3.04e-1
3d 1Do - 3p 3De        2p3d(1Do 2) - 2p3p(3De 3)         4897.54 * 2.48e-3 4.39e-4 2.28e-4 5.34e-5 2.74e-5 1.87e-5 1.57e-5
3d 1Do - 3p 3De        2p3d(1Do 2) - 2p3p(3De 2)         4874.57 * 2.10e-2 3.73e-3 1.94e-3 4.54e-4 2.33e-4 1.59e-4 1.33e-4
3d 1Do - 3p 3De        2p3d(1Do 2) - 2p3p(3De 1)         4860.17 * 4.69e+0 8.32e-1 4.32e-1 1.01e-1 5.20e-2 3.54e-2 2.97e-2
3d 1Do - 3p 1De        2p3d(1Do 2) - 2p3p(1De 2)         7762.24 * 2.51e+1 4.45e+0 2.31e+0 5.42e-1 2.78e-1 1.89e-1 1.59e-1
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 4) - 2p3p(3De 3)         5005.15 * 5.94e+3 1.43e+3 6.44e+2 8.98e+1 3.81e+1 2.38e+1 1.93e+1
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 3) - 2p3p(3De 3)         5025.66 * 9.58e+2 1.72e+2 8.70e+1 2.01e+1 1.07e+1 7.66e+0 7.16e+0
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 3) - 2p3p(3De 2)         5001.47 * 9.43e+3 1.70e+3 8.57e+2 1.98e+2 1.06e+2 7.54e+1 7.05e+1
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 2) - 2p3p(3De 3)         5040.71 * 1.98e+1 4.00e+0 2.13e+0 5.54e-1 3.07e-1 2.24e-1 2.15e-1
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 2) - 2p3p(3De 2)         5016.38 * 8.51e+2 1.72e+2 9.18e+1 2.39e+1 1.32e+1 9.65e+0 9.28e+0
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 2) - 2p3p(3De 1)         5001.13 * 5.16e+3 1.05e+3 5.56e+2 1.45e+2 8.01e+1 5.85e+1 5.62e+1
3d 1Fo - 3p 1De (M31)  2p3d(1Fo 3) - 2p3p(1De 2)         6610.56 * 8.05e+1 1.87e+1 9.06e+0 1.74e+0 8.69e-1 6.05e-1 5.57e-1
3p 1Se - 3s 1Po (M13)  2p3p(1Se 0) - 2p3s(1Po 1)         3437.14 * 1.10e+2 3.04e+1 1.71e+1 5.57e+0 3.79e+0 3.29e+0 3.31e+0
3p 1Se - 3s 3Po (M7)   2p3p(1Se 0) - 2p3s(3Po 1)         3408.13 * 1.86e+1 5.12e+0 2.88e+0 9.40e-1 6.39e-1 5.54e-1 5.57e-1
3p 1Pe - 3s 1Po (M8)   2p3p(1Pe 1) - 2p3s(1Po 1)         6482.05 * 1.50e+3 1.97e+2 1.01e+2 2.83e+1 1.82e+1 1.60e+1 1.65e+1
3p 1De - 3s 1Po (M12)  2p3p(1De 2) - 2p3s(1Po 1)         3995.00 * 5.59e+2 1.48e+2 8.43e+1 2.84e+1 2.05e+1 1.92e+1 2.07e+1
3p 1De - 3s 3Po (M6)   2p3p(1De 2) - 2p3s(3Po 1)         3955.85 * 9.39e+1 2.49e+1 1.42e+1 4.78e+0 3.44e+0 3.23e+0 3.48e+0
3p 3Pe - 3s 1Po (M11)  2p3p(3Pe 2) - 2p3s(1Po 1)         4654.53 * 1.74e+2 3.79e+1 1.96e+1 4.72e+0 2.64e+0 1.92e+0 1.69e+0
3p 3Pe - 3s 1Po (M11)  2p3p(3Pe 1) - 2p3s(1Po 1)         4667.21 * 1.30e+2 2.68e+1 1.43e+1 3.80e+0 2.23e+0 1.68e+0 1.51e+0
3p 3Pe - 3s 1Po (M11)  2p3p(3Pe 0) - 2p3s(1Po 1)         4674.91 * 2.58e+2 4.53e+1 2.43e+1 6.79e+0 3.99e+0 2.98e+0 2.60e+0
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 2) - 2p3s(3Po 2)         4630.54 * 4.15e+3 9.05e+2 4.69e+2 1.13e+2 6.30e+1 4.58e+1 4.04e+1
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 2) - 2p3s(3Po 1)         4601.48 * 1.17e+3 2.55e+2 1.32e+2 3.18e+1 1.77e+1 1.29e+1 1.14e+1
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 1) - 2p3s(3Po 2)         4643.09 * 1.58e+3 3.27e+2 1.74e+2 4.64e+1 2.72e+1 2.05e+1 1.84e+1
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 1) - 2p3s(3Po 1)         4613.87 * 7.27e+2 1.50e+2 8.00e+1 2.13e+1 1.25e+1 9.41e+0 8.47e+0
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 1) - 2p3s(3Po 0)         4607.15 * 1.15e+3 2.37e+2 1.26e+2 3.37e+1 1.97e+1 1.48e+1 1.34e+1
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 0) - 2p3s(3Po 1)         4621.39 * 1.62e+3 2.84e+2 1.52e+2 4.25e+1 2.50e+1 1.87e+1 1.63e+1
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 2) - 2s2p3(3Do 2)        1275.25 * 5.31e+2 1.16e+2 6.00e+1 1.44e+1 8.06e+0 5.86e+0 5.17e+0
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 2) - 2s2p3(3Do 3)        1275.04 * 2.91e+3 6.35e+2 3.29e+2 7.92e+1 4.42e+1 3.21e+1 2.84e+1
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 1) - 2s2p3(3Do 1)        1276.22 * 5.73e+2 1.18e+2 6.30e+1 1.68e+1 9.84e+0 7.41e+0 6.68e+0
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 1) - 2s2p3(3Do 2)        1276.20 * 1.69e+3 3.50e+2 1.86e+2 4.97e+1 2.91e+1 2.19e+1 1.97e+1
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 0) - 2s2p3(3Do 1)        1276.80 * 1.19e+3 2.08e+2 1.12e+2 3.12e+1 1.83e+1 1.37e+1 1.19e+1
3p 3Se - 3s 1Po (M10)  2p3p(3Se 1) - 2p3s(1Po 1)         5073.59 * 1.22e+2 2.90e+1 1.41e+1 2.91e+0 1.58e+0 1.18e+0 1.10e+0
3p 3Se - 3s 3Po (M4)   2p3p(3Se 1) - 2p3s(3Po 2)         5045.10 * 1.11e+3 2.65e+2 1.29e+2 2.66e+1 1.44e+1 1.08e+1 1.01e+1
3p 3Se - 3s 3Po (M4)   2p3p(3Se 1) - 2p3s(3Po 1)         5010.62 * 6.46e+2 1.54e+2 7.50e+1 1.54e+1 8.35e+0 6.25e+0 5.85e+0
3p 3Se - 3s 3Po (M4)   2p3p(3Se 1) - 2p3s(3Po 0)         5002.70 * 2.73e+2 6.49e+1 3.17e+1 6.51e+0 3.53e+0 2.64e+0 2.47e+0
3p 3De - 3s 3Po (M3)   2p3p(3De 3) - 2p3s(3Po 2)         5679.56 * 7.81e+3 1.78e+3 8.50e+2 1.51e+2 7.44e+1 5.31e+1 4.74e+1
3p 3De - 3s 3Po (M3)   2p3p(3De 2) - 2p3s(3Po 2)         5710.77 * 2.61e+3 4.55e+2 2.36e+2 6.03e+1 3.41e+1 2.55e+1 2.43e+1
3p 3De - 3s 3Po (M3)   2p3p(3De 2) - 2p3s(3Po 1)         5666.63 * 7.22e+3 1.26e+3 6.54e+2 1.67e+2 9.44e+1 7.07e+1 6.73e+1
3p 3De - 3s 3Po (M3)   2p3p(3De 1) - 2p3s(3Po 2)         5730.66 * 1.38e+2 2.72e+1 1.48e+1 4.18e+0 2.45e+0 1.86e+0 1.79e+0
3p 3De - 3s 3Po (M3)   2p3p(3De 1) - 2p3s(3Po 1)         5686.21 * 1.81e+3 3.58e+2 1.95e+2 5.50e+1 3.22e+1 2.45e+1 2.36e+1
3p 3De - 3s 3Po (M3)   2p3p(3De 1) - 2p3s(3Po 0)         5676.02 * 3.05e+3 6.02e+2 3.28e+2 9.24e+1 5.42e+1 4.12e+1 3.96e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 3) - 2s2p3(3Po 2)        1740.31 * 3.25e+3 7.43e+2 3.54e+2 6.30e+1 3.10e+1 2.21e+1 1.98e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 2) - 2s2p3(3Po 2)        1743.23 * 1.12e+3 1.96e+2 1.02e+2 2.59e+1 1.47e+1 1.10e+1 1.05e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 2) - 2s2p3(3Po 1)        1743.20 * 3.46e+3 6.03e+2 3.13e+2 7.98e+1 4.52e+1 3.38e+1 3.22e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 1) - 2s2p3(3Po 0)        1745.26 * 1.25e+3 2.48e+2 1.35e+2 3.80e+1 2.23e+1 1.69e+1 1.63e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 1) - 2s2p3(3Po 1)        1745.05 * 9.23e+2 1.83e+2 9.94e+1 2.80e+1 1.64e+1 1.25e+1 1.20e+1
3p 3De - 2s 2p3 3Do    2p3p(3De 3) - 2s2p3(3Do 3)        1343.34 * 9.82e+2 2.24e+2 1.07e+2 1.90e+1 9.36e+0 6.68e+0 5.96e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 2) - 2s2p3(3Do 1)        1345.34 * 2.22e+2 3.88e+1 2.01e+1 5.13e+0 2.91e+0 2.18e+0 2.07e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 2) - 2s2p3(3Do 2)        1345.31 * 1.06e+3 1.85e+2 9.61e+1 2.45e+1 1.39e+1 1.04e+1 9.89e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 2) - 2s2p3(3Do 3)        1345.08 * 2.76e+2 4.81e+1 2.50e+1 6.37e+0 3.61e+0 2.70e+0 2.57e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 1) - 2s2p3(3Do 1)        1346.44 * 5.61e+2 1.11e+2 6.04e+1 1.70e+1 9.98e+0 7.59e+0 7.29e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 1) - 2s2p3(3Do 2)        1346.41 * 2.06e+2 4.08e+1 2.22e+1 6.26e+0 3.67e+0 2.79e+0 2.68e+0
3p 3De - 3s 1Po (M9)   2p3p(3De 2) - 2p3s(1Po 1)         5747.30 * 1.15e+3 2.01e+2 1.04e+2 2.67e+1 1.51e+1 1.13e+1 1.08e+1
3p 3De - 3s 1Po (M9)   2p3p(3De 1) - 2p3s(1Po 1)         5767.45 * 3.84e+2 7.59e+1 4.13e+1 1.17e+1 6.83e+0 5.19e+0 4.99e+0
3p 1Pe - 3s 3Po (M2)   2p3p(1Pe 1) - 2p3s(3Po 1)         6379.62 * 3.26e+2 4.28e+1 2.20e+1 6.17e+0 3.96e+0 3.47e+0 3.60e+0
2s 2p3 3Po - 2p2 1De   2s2p3(3Po 2) - 2p2(1De 2)         1064.95 * 6.61e+3 1.42e+3 6.96e+2 3.03e+2 2.86e+2 2.43e+2 2.15e+2
2s 2p3 3Po - 2p2 1De   2s2p3(3Po 1) - 2p2(1De 2)         1064.96 * 3.94e+3 7.43e+2 3.85e+2 1.57e+2 1.37e+2 1.18e+2 1.08e+2
2s 2p3 3Po - 2p2 1Se   2s2p3(3Po 1) - 2P2(1Se 0)         1306.71 * 1.70e+3 3.19e+2 1.66e+2 6.75e+1 5.90e+1 5.06e+1 4.64e+1
2s 2p3 3Do - 2p2 1Se   2s2p3(3Do 1) - 2P2(1Se 0)         1678.89 * 1.25e+3 2.35e+2 1.29e+2 1.17e+2 1.15e+2 9.72e+1 8.50e+1
2s 2p3 3Do - 2p2 1De   2s2p3(3Do 1) - 2p2(1De 2)         1299.79 * 2.01e+3 3.78e+2 2.08e+2 1.89e+2 1.84e+2 1.56e+2 1.37e+2
2s 2p3 3Do - 2p2 1De   2s2p3(3Do 2) - 2p2(1De 2)         1299.81 * 5.11e+3 9.78e+2 5.25e+2 4.38e+2 4.17e+2 3.51e+2 3.07e+2
2s 2p3 3Do - 2p2 1De   2s2p3(3Do 3) - 2p2(1De 2)         1300.04 * 6.02e+3 1.20e+3 6.16e+2 4.33e+2 3.88e+2 3.17e+2 2.74e+2
