3d 3Do - 3p 3De (M20)  2p3d(3Do 2) - 2p3p(3De 2)         4788.14 * 1.31e+3 2.10e+2 1.06e+2 2.52e+1 1.35e+1 1.00e+1 1.19e+1
3d 3Do - 3p 3De (M20)  2p3d(3Do 2) - 2p3p(3De 1)         4774.24 * 1.66e+2 2.67e+1 1.34e+1 3.19e+0 1.71e+0 1.27e+0 1.51e+0
3d 3Do - 3p 3De (M20)  2p3d(3Do 1) - 2p3p(3De 2)         4793.65 * 3.24e+2 4.61e+1 2.29e+1 5.50e+0 2.96e+0 2.14e+0 2.16e+0
3d 3Do - 3p 3De (M20)  2p3d(3Do 1) - 2p3p(3De 1)         4779.72 * 1.04e+3 1.48e+2 7.37e+1 1.77e+1 9.54e+0 6.90e+0 6.95e+0
3d 3Do - 3p 1Pe        2p3d(3Do 2) - 2p3p(1Pe 1)         4374.98 * 3.39e+1 5.46e+0 2.74e+0 6.53e-1 3.50e-1 2.60e-1 3.08e-1
3d 3Do - 3p 1Pe        2p3d(3Do 1) - 2p3p(1Pe 1)         4379.59 * 6.63e+0 9.42e-1 4.68e-1 1.12e-1 6.06e-2 4.38e-2 4.42e-2
3d 1Do - 3p 1Pe (M15)  2p3d(1Do 2) - 2p3p(1Pe 1)         4447.03 * 2.20e+2 3.21e+1 1.61e+1 3.86e+0 2.07e+0 1.51e+0 1.60e+0
3d 1Po - 3p 1Se        2p3d(1Po 1) - 2p3p(1Se 0)         8438.74 * 1.65e+1 3.55e+0 1.84e+0 4.31e-1 2.26e-1 1.58e-1 1.39e-1
3d 1Po - 3p 1Pe (M17)  2p3d(1Po 1) - 2p3p(1Pe 1)         3919.00 * 5.03e+1 1.08e+1 5.62e+0 1.32e+0 6.90e-1 4.82e-1 4.26e-1
3d 1Do - 3p 3De        2p3d(1Do 2) - 2p3p(3De 3)         4897.54 * 1.71e-3 2.51e-4 1.26e-4 3.01e-5 1.62e-5 1.18e-5 1.25e-5
3d 1Do - 3p 3De        2p3d(1Do 2) - 2p3p(3De 2)         4874.57 * 1.46e-2 2.13e-3 1.07e-3 2.56e-4 1.37e-4 1.00e-4 1.06e-4
3d 1Do - 3p 3De        2p3d(1Do 2) - 2p3p(3De 1)         4860.17 * 3.25e+0 4.75e-1 2.38e-1 5.70e-2 3.06e-2 2.23e-2 2.36e-2
3d 1Do - 3p 1De        2p3d(1Do 2) - 2p3p(1De 2)         7762.24 * 1.74e+1 2.54e+0 1.27e+0 3.05e-1 1.64e-1 1.19e-1 1.26e-1
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 4) - 2p3p(3De 3)         5005.15 * 6.48e+3 1.50e+3 7.95e+2 1.95e+2 1.05e+2 7.35e+1 6.06e+1
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 3) - 2p3p(3De 3)         5025.66 * 6.85e+2 1.15e+2 5.90e+1 1.46e+1 7.93e+0 5.86e+0 6.34e+0
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 3) - 2p3p(3De 2)         5001.47 * 6.75e+3 1.13e+3 5.81e+2 1.43e+2 7.81e+1 5.77e+1 6.24e+1
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 2) - 2p3p(3De 3)         5040.71 * 1.56e+1 2.52e+0 1.27e+0 3.13e-1 1.72e-1 1.31e-1 1.64e-1
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 2) - 2p3p(3De 2)         5016.38 * 6.73e+2 1.09e+2 5.49e+1 1.35e+1 7.40e+0 5.66e+0 7.05e+0
3d 3Fo - 3p 3De (M19)  2p3d(3Fo 2) - 2p3p(3De 1)         5001.13 * 4.08e+3 6.58e+2 3.33e+2 8.18e+1 4.48e+1 3.43e+1 4.27e+1
3d 1Fo - 3p 1De (M31)  2p3d(1Fo 3) - 2p3p(1De 2)         6610.56 * 7.76e+1 1.63e+1 8.44e+0 1.99e+0 1.05e+0 7.45e-1 7.07e-1
3p 1Se - 3s 1Po (M13)  2p3p(1Se 0) - 2p3s(1Po 1)         3437.14 * 1.13e+2 2.84e+1 1.63e+1 5.71e+0 3.93e+0 3.42e+0 3.49e+0
3p 1Se - 3s 3Po (M7)   2p3p(1Se 0) - 2p3s(3Po 1)         3408.13 * 1.90e+1 4.79e+0 2.74e+0 9.62e-1 6.62e-1 5.77e-1 5.88e-1
3p 1Pe - 3s 1Po (M8)   2p3p(1Pe 1) - 2p3s(1Po 1)         6482.05 * 7.50e+2 9.96e+1 5.40e+1 1.78e+1 1.29e+1 1.25e+1 1.44e+1
3p 1De - 3s 1Po (M12)  2p3p(1De 2) - 2p3s(1Po 1)         3995.00 * 5.45e+2 1.34e+2 7.71e+1 2.76e+1 2.03e+1 1.93e+1 2.13e+1
3p 1De - 3s 3Po (M6)   2p3p(1De 2) - 2p3s(3Po 1)         3955.85 * 9.17e+1 2.26e+1 1.30e+1 4.63e+0 3.41e+0 3.24e+0 3.58e+0
3p 3Pe - 3s 1Po (M11)  2p3p(3Pe 2) - 2p3s(1Po 1)         4654.53 * 1.50e+2 2.80e+1 1.47e+1 4.13e+0 2.51e+0 1.96e+0 1.96e+0
3p 3Pe - 3s 1Po (M11)  2p3p(3Pe 1) - 2p3s(1Po 1)         4667.21 * 1.05e+2 1.82e+1 9.46e+0 2.67e+0 1.65e+0 1.32e+0 1.47e+0
3p 3Pe - 3s 1Po (M11)  2p3p(3Pe 0) - 2p3s(1Po 1)         4674.91 * 1.78e+2 2.62e+1 1.34e+1 3.78e+0 2.32e+0 1.83e+0 1.90e+0
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 2) - 2p3s(3Po 2)         4630.54 * 3.57e+3 6.69e+2 3.52e+2 9.87e+1 6.01e+1 4.67e+1 4.68e+1
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 2) - 2p3s(3Po 1)         4601.48 * 1.01e+3 1.88e+2 9.90e+1 2.78e+1 1.69e+1 1.32e+1 1.32e+1
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 1) - 2p3s(3Po 2)         4643.09 * 1.28e+3 2.22e+2 1.15e+2 3.26e+1 2.01e+1 1.61e+1 1.79e+1
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 1) - 2p3s(3Po 1)         4613.87 * 5.87e+2 1.02e+2 5.31e+1 1.50e+1 9.23e+0 7.39e+0 8.23e+0
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 1) - 2p3s(3Po 0)         4607.15 * 9.26e+2 1.61e+2 8.37e+1 2.36e+1 1.46e+1 1.17e+1 1.30e+1
3p 3Pe - 3s 3Po (M5)   2p3p(3Pe 0) - 2p3s(3Po 1)         4621.39 * 1.12e+3 1.64e+2 8.41e+1 2.37e+1 1.45e+1 1.15e+1 1.19e+1
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 2) - 2s2p3(3Do 2)        1275.25 * 4.57e+2 8.56e+1 4.50e+1 1.26e+1 7.69e+0 5.98e+0 5.99e+0
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 2) - 2s2p3(3Do 3)        1275.04 * 2.51e+3 4.70e+2 2.47e+2 6.93e+1 4.22e+1 3.28e+1 3.28e+1
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 1) - 2s2p3(3Do 1)        1276.22 * 4.62e+2 8.03e+1 4.18e+1 1.18e+1 7.27e+0 5.82e+0 6.49e+0
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 1) - 2s2p3(3Do 2)        1276.20 * 1.37e+3 2.37e+2 1.24e+2 3.49e+1 2.15e+1 1.72e+1 1.92e+1
3p 3Pe - 2s 2p3 3Do    2p3p(3Pe 0) - 2s2p3(3Do 1)        1276.80 * 8.20e+2 1.20e+2 6.17e+1 1.74e+1 1.07e+1 8.41e+0 8.74e+0
3p 3Se - 3s 1Po (M10)  2p3p(3Se 1) - 2p3s(1Po 1)         5073.59 * 1.18e+2 2.58e+1 1.36e+1 3.44e+0 1.94e+0 1.48e+0 1.56e+0
3p 3Se - 3s 3Po (M4)   2p3p(3Se 1) - 2p3s(3Po 2)         5045.10 * 1.08e+3 2.36e+2 1.24e+2 3.15e+1 1.77e+1 1.35e+1 1.43e+1
3p 3Se - 3s 3Po (M4)   2p3p(3Se 1) - 2p3s(3Po 1)         5010.62 * 6.25e+2 1.37e+2 7.20e+1 1.83e+1 1.03e+1 7.84e+0 8.27e+0
3p 3Se - 3s 3Po (M4)   2p3p(3Se 1) - 2p3s(3Po 0)         5002.70 * 2.64e+2 5.78e+1 3.04e+1 7.71e+0 4.34e+0 3.31e+0 3.49e+0
3p 3De - 3s 3Po (M3)   2p3p(3De 3) - 2p3s(3Po 2)         5679.56 * 7.73e+3 1.68e+3 9.00e+2 2.39e+2 1.38e+2 1.03e+2 9.29e+1
3p 3De - 3s 3Po (M3)   2p3p(3De 2) - 2p3s(3Po 2)         5710.77 * 1.80e+3 2.88e+2 1.49e+2 3.95e+1 2.30e+1 1.81e+1 2.06e+1
3p 3De - 3s 3Po (M3)   2p3p(3De 2) - 2p3s(3Po 1)         5666.63 * 4.97e+3 7.96e+2 4.13e+2 1.09e+2 6.36e+1 5.02e+1 5.69e+1
3p 3De - 3s 3Po (M3)   2p3p(3De 1) - 2p3s(3Po 2)         5730.66 * 1.06e+2 1.67e+1 8.52e+0 2.25e+0 1.32e+0 1.06e+0 1.29e+0
3p 3De - 3s 3Po (M3)   2p3p(3De 1) - 2p3s(3Po 1)         5686.21 * 1.40e+3 2.19e+2 1.12e+2 2.96e+1 1.74e+1 1.40e+1 1.69e+1
3p 3De - 3s 3Po (M3)   2p3p(3De 1) - 2p3s(3Po 0)         5676.02 * 2.35e+3 3.69e+2 1.88e+2 4.97e+1 2.92e+1 2.35e+1 2.84e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 3) - 2s2p3(3Po 2)        1740.31 * 3.22e+3 7.02e+2 3.75e+2 9.97e+1 5.73e+1 4.31e+1 3.87e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 2) - 2s2p3(3Po 2)        1743.23 * 7.73e+2 1.24e+2 6.42e+1 1.70e+1 9.89e+0 7.80e+0 8.85e+0
3p 3De - 2s 2p3 3Po    2p3p(3De 2) - 2s2p3(3Po 1)        1743.20 * 2.38e+3 3.81e+2 1.98e+2 5.23e+1 3.04e+1 2.40e+1 2.72e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 1) - 2s2p3(3Po 0)        1745.26 * 9.69e+2 1.52e+2 7.75e+1 2.05e+1 1.20e+1 9.67e+0 1.17e+1
3p 3De - 2s 2p3 3Po    2p3p(3De 1) - 2s2p3(3Po 1)        1745.05 * 7.14e+2 1.12e+2 5.71e+1 1.51e+1 8.85e+0 7.13e+0 8.62e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 3) - 2s2p3(3Do 3)        1343.34 * 9.72e+2 2.12e+2 1.13e+2 3.01e+1 1.73e+1 1.30e+1 1.17e+1
3p 3De - 2s 2p3 3Do    2p3p(3De 2) - 2s2p3(3Do 1)        1345.34 * 1.53e+2 2.45e+1 1.27e+1 3.36e+0 1.96e+0 1.54e+0 1.75e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 2) - 2s2p3(3Do 2)        1345.31 * 7.31e+2 1.17e+2 6.07e+1 1.61e+1 9.35e+0 7.37e+0 8.37e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 2) - 2s2p3(3Do 3)        1345.08 * 1.90e+2 3.04e+1 1.58e+1 4.18e+0 2.43e+0 1.92e+0 2.18e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 1) - 2s2p3(3Do 1)        1346.44 * 4.34e+2 6.79e+1 3.47e+1 9.16e+0 5.38e+0 4.33e+0 5.24e+0
3p 3De - 2s 2p3 3Do    2p3p(3De 1) - 2s2p3(3Do 2)        1346.41 * 1.59e+2 2.50e+1 1.28e+1 3.37e+0 1.98e+0 1.59e+0 1.93e+0
3p 3De - 3s 1Po (M9)   2p3p(3De 2) - 2p3s(1Po 1)         5747.30 * 7.95e+2 1.27e+2 6.60e+1 1.75e+1 1.02e+1 8.02e+0 9.10e+0
3p 3De - 3s 1Po (M9)   2p3p(3De 1) - 2p3s(1Po 1)         5767.45 * 2.97e+2 4.65e+1 2.38e+1 6.27e+0 3.68e+0 2.96e+0 3.58e+0
3p 1Pe - 3s 3Po (M2)   2p3p(1Pe 1) - 2p3s(3Po 1)         6379.62 * 1.63e+2 2.17e+1 1.17e+1 3.88e+0 2.80e+0 2.71e+0 3.14e+0
2s 2p3 3Po - 2p2 1De   2s2p3(3Po 2) - 2p2(1De 2)         1064.95 * 5.88e+3 1.22e+3 6.53e+2 3.36e+2 3.15e+2 2.70e+2 2.45e+2
2s 2p3 3Po - 2p2 1De   2s2p3(3Po 1) - 2p2(1De 2)         1064.96 * 2.93e+3 5.09e+2 2.66e+2 1.39e+2 1.31e+2 1.13e+2 1.08e+2
2s 2p3 3Po - 2p2 1Se   2s2p3(3Po 1) - 2P2(1Se 0)         1306.71 * 1.26e+3 2.19e+2 1.15e+2 5.97e+1 5.63e+1 4.88e+1 4.62e+1
2s 2p3 3Do - 2p2 1Se   2s2p3(3Do 1) - 2P2(1Se 0)         1678.89 * 8.98e+2 1.46e+2 7.80e+1 8.64e+1 8.42e+1 7.12e+1 6.39e+1
2s 2p3 3Do - 2p2 1De   2s2p3(3Do 1) - 2p2(1De 2)         1299.79 * 1.44e+3 2.35e+2 1.25e+2 1.39e+2 1.35e+2 1.14e+2 1.03e+2
2s 2p3 3Do - 2p2 1De   2s2p3(3Do 2) - 2p2(1De 2)         1299.81 * 3.77e+3 6.64e+2 3.58e+2 3.76e+2 3.64e+2 3.07e+2 2.77e+2
2s 2p3 3Do - 2p2 1De   2s2p3(3Do 3) - 2p2(1De 2)         1300.04 * 4.75e+3 9.30e+2 5.09e+2 5.16e+2 4.95e+2 4.16e+2 3.70e+2
